Benchmark,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Length Difference,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Absolute Length Difference (%),Validity Score,Sorting Score,Faithfulness Score,SortBench Score
sortbench,debug,v1.0,llama3.1,Float-Duplicate,32,list_10,164.0,0.0,7.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_1,264.0,0.0,6.0,0.0,0.0,0.0,0.0,3994,736,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_2,168.0,0.0,6.0,0.0,4.0,0.0,4.0,4218,744,True,False,,True,False,False,0.0,0.0,0.125,0.0,0.125,1.0,1.0,0.9375,0.96875
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_3,268.0,0.0,10.0,0.0,0.0,0.0,0.0,4553,1339,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_4,196.0,0.0,7.0,0.0,0.0,0.0,0.0,3909,547,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_5,232.0,0.0,7.0,0.0,0.0,0.0,0.0,5518,1563,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_6,200.0,0.0,7.0,0.0,0.0,0.0,0.0,5575,1553,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_7,252.0,0.0,7.0,0.0,0.0,0.0,0.0,3542,832,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_8,224.0,0.0,5.0,0.0,0.0,0.0,0.0,2379,398,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_9,176.0,0.0,7.0,0.0,4.0,0.0,4.0,2590,460,True,False,,True,False,False,0.0,0.0,0.125,0.0,0.125,1.0,1.0,0.9375,0.96875
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,32,list_10,164.0,0.0,7.0,0.0,0.0,0.0,0.0,3996,989,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_1,264.0,0.0,6.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_2,168.0,0.0,6.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_3,268.0,0.0,10.0,0.0,16.0,0.0,16.0,303,0,True,False,,True,False,False,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.75,0.875
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_4,196.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_5,232.0,8.0,7.0,1.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.016129032258064516,0.03125,0.0,0.0,0.0,1.0,0.9763104838709677,1.0,0.9881552419354839
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_6,200.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_7,252.0,0.0,7.0,0.0,0.0,0.0,0.0,602,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_8,224.0,0.0,5.0,0.0,1.0,0.0,1.0,598,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_9,176.0,24.0,7.0,2.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.04838709677419355,0.0625,0.0,0.0,0.0,1.0,0.9445564516129032,1.0,0.9722782258064516
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,32,list_10,164.0,0.0,7.0,0.0,6.0,1.0,5.0,515,0,True,False,,True,False,False,0.0,0.0,0.1875,0.03125,0.15625,1.0,1.0,0.890625,0.9453125
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_1,264.0,0.0,6.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_2,168.0,0.0,6.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_3,268.0,0.0,10.0,0.0,0.0,0.0,0.0,606,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_4,196.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_5,232.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_6,200.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_7,252.0,0.0,7.0,0.0,0.0,0.0,0.0,602,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_8,224.0,0.0,5.0,0.0,0.0,0.0,0.0,618,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_9,176.0,0.0,7.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,32,list_10,164.0,0.0,7.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_1,264.0,0.0,6.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_2,168.0,0.0,6.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_3,268.0,0.0,10.0,0.0,0.0,0.0,0.0,606,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_4,196.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_5,232.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_6,200.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_7,252.0,0.0,7.0,0.0,0.0,0.0,0.0,602,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_8,224.0,0.0,5.0,0.0,0.0,0.0,0.0,618,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_9,176.0,0.0,7.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,32,list_10,164.0,0.0,7.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_1,264.0,0.0,6.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_2,168.0,0.0,6.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_3,268.0,0.0,10.0,0.0,0.0,0.0,0.0,606,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_4,196.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_5,232.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_6,200.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_7,252.0,0.0,7.0,0.0,0.0,0.0,0.0,602,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_8,224.0,0.0,5.0,0.0,0.0,0.0,0.0,618,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_9,176.0,0.0,7.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,32,list_10,164.0,0.0,7.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_1,264.0,0.0,6.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_2,168.0,0.0,6.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_3,268.0,0.0,10.0,0.0,0.0,0.0,0.0,606,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_4,196.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_5,232.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_6,200.0,0.0,7.0,0.0,0.0,0.0,0.0,614,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_7,252.0,0.0,7.0,0.0,0.0,0.0,0.0,602,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_8,224.0,0.0,5.0,0.0,0.0,0.0,0.0,618,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_9,176.0,0.0,7.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Float-Duplicate,32,list_10,164.0,0.0,7.0,0.0,0.0,0.0,0.0,610,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_1,1232.0,0.0,16.0,0.0,32.0,0.0,32.0,619,0,True,False,,True,False,False,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.75,0.875
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_2,884.0,1.0,12.0,1.0,32.0,0.0,32.0,614,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.5,0.0,0.5,1.0,0.9919394841269842,0.75,0.8709697420634921
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_3,1116.0,112.0,18.0,1.0,2.0,0.0,2.0,1206,0,True,False,,True,False,False,0.05555555555555555,0.015625,0.03125,0.0,0.03125,1.0,0.9644097222222222,0.984375,0.9743923611111112
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_4,1204.0,0.0,16.0,0.0,33.0,0.0,33.0,594,0,True,False,,True,False,False,0.0,0.0,0.515625,0.0,0.515625,1.0,1.0,0.7421875,0.87109375
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_5,872.0,0.0,16.0,0.0,32.0,0.0,32.0,613,0,True,False,,True,False,False,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.75,0.875
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_6,972.0,0.0,15.0,0.0,2.0,0.0,2.0,1188,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_7,932.0,0.0,16.0,0.0,32.0,0.0,32.0,610,0,True,False,,True,False,False,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.75,0.875
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_8,1028.0,0.0,16.0,0.0,0.0,0.0,0.0,1220,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_9,1148.0,0.0,14.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Float-Duplicate,64,list_10,924.0,0.0,17.0,0.0,2.0,0.0,2.0,1190,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_1,1232.0,0.0,16.0,0.0,2.0,0.0,2.0,1198,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_2,884.0,0.0,12.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_3,1116.0,40.0,18.0,1.0,2.0,0.0,2.0,1206,0,True,False,,True,False,False,0.01984126984126984,0.015625,0.03125,0.0,0.03125,1.0,0.9822668650793651,0.984375,0.9833209325396826
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_4,1204.0,1.0,16.0,1.0,34.0,1.0,33.0,594,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.53125,0.015625,0.515625,1.0,0.9919394841269842,0.7265625,0.8592509920634921
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_5,872.0,1.0,16.0,1.0,29.0,0.0,29.0,669,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.453125,0.0,0.453125,1.0,0.9919394841269842,0.7734375,0.8826884920634921
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_6,972.0,1.0,15.0,1.0,29.0,0.0,29.0,670,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.453125,0.0,0.453125,1.0,0.9919394841269842,0.7734375,0.8826884920634921
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_7,932.0,4.0,16.0,1.0,2.0,2.0,0.0,1220,0,True,False,,True,False,False,0.001984126984126984,0.015625,0.03125,0.03125,0.0,1.0,0.9911954365079365,0.96875,0.9799727182539683
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_8,1028.0,0.0,16.0,0.0,2.0,2.0,0.0,1220,0,True,False,,True,False,False,0.0,0.0,0.03125,0.03125,0.0,1.0,1.0,0.96875,0.984375
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_9,1148.0,0.0,14.0,0.0,33.0,0.0,33.0,594,0,True,False,,True,False,False,0.0,0.0,0.515625,0.0,0.515625,1.0,1.0,0.7421875,0.87109375
sortbench,debug,v1.0,gpt-4o-mini,Float-Duplicate,64,list_10,924.0,8.0,17.0,1.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.003968253968253968,0.015625,0.0,0.0,0.0,1.0,0.990203373015873,1.0,0.9951016865079365
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_1,1232.0,0.0,16.0,0.0,0.0,0.0,0.0,1238,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_2,884.0,0.0,12.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_3,1116.0,0.0,18.0,0.0,0.0,0.0,0.0,1244,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_4,1204.0,0.0,16.0,0.0,2.0,0.0,2.0,1188,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_5,872.0,0.0,16.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_6,972.0,0.0,15.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_7,932.0,0.0,16.0,0.0,0.0,0.0,0.0,1220,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_8,1028.0,0.0,16.0,0.0,0.0,0.0,0.0,1220,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_9,1148.0,0.0,14.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Float-Duplicate,64,list_10,924.0,0.0,17.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_1,1232.0,0.0,16.0,0.0,0.0,0.0,0.0,1238,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_2,884.0,0.0,12.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_3,1116.0,0.0,18.0,0.0,0.0,0.0,0.0,1244,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_4,1204.0,0.0,16.0,0.0,1.0,2.0,-1.0,1245,0,True,False,,True,False,False,0.0,0.0,0.015625,0.03125,0.015625,1.0,1.0,0.9765625,0.98828125
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_5,872.0,0.0,16.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_6,972.0,0.0,15.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_7,932.0,4.0,16.0,1.0,0.0,0.0,0.0,1220,0,True,False,,True,False,False,0.001984126984126984,0.015625,0.0,0.0,0.0,1.0,0.9911954365079365,1.0,0.9955977182539683
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_8,1028.0,0.0,16.0,0.0,2.0,0.0,2.0,1182,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_9,1148.0,0.0,14.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Float-Duplicate,64,list_10,924.0,0.0,17.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_1,1232.0,0.0,16.0,0.0,0.0,0.0,0.0,1238,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_2,884.0,0.0,12.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_3,1116.0,0.0,18.0,0.0,0.0,0.0,0.0,1244,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_4,1204.0,0.0,16.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_5,872.0,0.0,16.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_6,972.0,0.0,15.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_7,932.0,0.0,16.0,0.0,0.0,0.0,0.0,1220,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_8,1028.0,0.0,16.0,0.0,0.0,0.0,0.0,1220,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_9,1148.0,0.0,14.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Float-Duplicate,64,list_10,924.0,0.0,17.0,0.0,0.0,0.0,0.0,1228,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,64,list_1,1232.0,0.0,16.0,0.0,14.0,2.0,12.0,3373,508,True,False,,True,False,False,0.0,0.0,0.21875,0.03125,0.1875,1.0,1.0,0.875,0.9375
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,64,list_2,884.0,8.0,12.0,2.0,4.0,1.0,3.0,4947,872,True,False,,True,False,False,0.003968253968253968,0.03125,0.0625,0.015625,0.046875,1.0,0.982390873015873,0.9609375,0.9716641865079365
sortbench,debug,v1.0,deepseekr1,Float-Duplicate,64,list_3,1116.0,0.0,18.0,0.0,6.0,0.0,6.0,4794,1245,True,False,,True,False,False,0.0,0.0,0.09375,0.0,0.09375,1.0,1.0,0.953125,0.9765625
