Benchmark,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Length Difference,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Absolute Length Difference (%),Validity Score,Sorting Score,Faithfulness Score,SortBench Score
sortbench,basic,v1.0,deepseekr1,Float-0:1000,32,list_9,253.0,0.0,14.0,0.0,5.0,1.0,4.0,5856,1700,True,False,,True,False,False,0.0,0.0,0.15625,0.03125,0.125,1.0,1.0,0.90625,0.953125
sortbench,basic,v1.0,deepseekr1,Float-0:1000,32,list_10,195.0,0.0,17.0,0.0,2.0,2.0,0.0,3423,812,True,False,,True,False,False,0.0,0.0,0.0625,0.0625,0.0,1.0,1.0,0.9375,0.96875
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_1,280.0,5.0,18.0,4.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.010080645161290322,0.125,0.0,0.0,0.0,1.0,0.9324596774193549,1.0,0.9662298387096775
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_2,247.0,0.0,12.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_3,250.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_4,249.0,0.0,14.0,0.0,1.0,0.0,1.0,594,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_5,243.0,0.0,17.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_6,254.0,0.0,14.0,0.0,1.0,0.0,1.0,593,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_7,219.0,2.0,17.0,1.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.004032258064516129,0.03125,0.0,0.0,0.0,1.0,0.982358870967742,1.0,0.991179435483871
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_8,204.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_9,253.0,0.0,14.0,0.0,0.0,0.0,0.0,619,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,32,list_10,195.0,0.0,17.0,0.0,1.0,0.0,1.0,591,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_1,280.0,2.0,18.0,2.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.004032258064516129,0.0625,0.0,0.0,0.0,1.0,0.966733870967742,1.0,0.983366935483871
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_2,247.0,0.0,12.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_3,250.0,1.0,15.0,1.0,1.0,0.0,1.0,595,0,True,False,,True,False,False,0.0020161290322580645,0.03125,0.03125,0.0,0.03125,1.0,0.983366935483871,0.984375,0.9838709677419355
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_4,249.0,1.0,14.0,1.0,1.0,0.0,1.0,593,0,True,False,,True,False,False,0.0020161290322580645,0.03125,0.03125,0.0,0.03125,1.0,0.983366935483871,0.984375,0.9838709677419355
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_5,243.0,0.0,17.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_6,254.0,0.0,14.0,0.0,1.0,0.0,1.0,593,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_7,219.0,0.0,17.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_8,204.0,1.0,15.0,1.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0020161290322580645,0.03125,0.0,0.0,0.0,1.0,0.983366935483871,1.0,0.9916834677419355
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_9,253.0,5.0,14.0,1.0,1.0,0.0,1.0,599,0,True,False,,True,False,False,0.010080645161290322,0.03125,0.03125,0.0,0.03125,1.0,0.9793346774193549,0.984375,0.9818548387096775
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,32,list_10,195.0,0.0,17.0,0.0,1.0,0.0,1.0,591,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_1,280.0,0.0,18.0,0.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_2,247.0,0.0,12.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_3,250.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_4,249.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_5,243.0,0.0,17.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_6,254.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_7,219.0,0.0,17.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_8,204.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_9,253.0,0.0,14.0,0.0,0.0,0.0,0.0,619,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,32,list_10,195.0,0.0,17.0,0.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_1,280.0,1.0,18.0,1.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0020161290322580645,0.03125,0.0,0.0,0.0,1.0,0.983366935483871,1.0,0.9916834677419355
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_2,247.0,0.0,12.0,0.0,0.0,0.0,0.0,637,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_3,250.0,0.0,15.0,0.0,1.0,0.0,1.0,596,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_4,249.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_5,243.0,0.0,17.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_6,254.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_7,219.0,0.0,17.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_8,204.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_9,253.0,0.0,14.0,0.0,0.0,0.0,0.0,619,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,32,list_10,195.0,0.0,17.0,0.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_1,280.0,0.0,18.0,0.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_2,247.0,0.0,12.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_3,250.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_4,249.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_5,243.0,0.0,17.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_6,254.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_7,219.0,0.0,17.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_8,204.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_9,253.0,0.0,14.0,0.0,0.0,0.0,0.0,619,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,32,list_10,195.0,0.0,17.0,0.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_1,280.0,0.0,18.0,0.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_2,247.0,0.0,12.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_3,250.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_4,249.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_5,243.0,0.0,17.0,0.0,0.0,0.0,0.0,608,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_6,254.0,0.0,14.0,0.0,0.0,0.0,0.0,612,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_7,219.0,0.0,17.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_8,204.0,0.0,15.0,0.0,0.0,0.0,0.0,615,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_9,253.0,0.0,14.0,0.0,0.0,0.0,0.0,619,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,32,list_10,195.0,0.0,17.0,0.0,0.0,0.0,0.0,611,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_1,982.0,0.0,29.0,0.0,2.0,3.0,-1.0,2581,280,True,False,,True,False,False,0.0,0.0,0.03125,0.046875,0.015625,1.0,1.0,0.9609375,0.98046875
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_2,1160.0,0.0,32.0,0.0,9.0,32.0,-23.0,3202,348,True,False,,True,False,False,0.0,0.0,0.140625,0.5,0.359375,1.0,1.0,0.6796875,0.83984375
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_3,992.0,0.0,35.0,0.0,10.0,4.0,6.0,3309,463,True,False,,True,False,False,0.0,0.0,0.15625,0.0625,0.09375,1.0,1.0,0.890625,0.9453125
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_4,1053.0,0.0,33.0,0.0,8.0,6.0,2.0,3802,581,True,False,,True,False,False,0.0,0.0,0.125,0.09375,0.03125,1.0,1.0,0.890625,0.9453125
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_5,1032.0,0.0,34.0,0.0,6.0,3.0,3.0,3371,479,True,False,,True,False,False,0.0,0.0,0.09375,0.046875,0.046875,1.0,1.0,0.9296875,0.96484375
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_6,1018.0,0.0,34.0,0.0,9.0,6.0,3.0,4728,703,True,False,,True,False,False,0.0,0.0,0.140625,0.09375,0.046875,1.0,1.0,0.8828125,0.94140625
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_7,1019.0,0.0,35.0,0.0,4.0,7.0,-3.0,3603,510,True,False,,True,False,False,0.0,0.0,0.0625,0.109375,0.046875,1.0,1.0,0.9140625,0.95703125
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_8,1115.0,1.0,31.0,1.0,3.0,7.0,-4.0,4743,791,True,False,,True,False,False,0.000496031746031746,0.015625,0.046875,0.109375,0.0625,1.0,0.9919394841269842,0.921875,0.9569072420634921
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_9,928.0,1.0,31.0,1.0,9.0,4.0,5.0,3366,430,True,False,,True,False,False,0.000496031746031746,0.015625,0.140625,0.0625,0.078125,1.0,0.9919394841269842,0.8984375,0.9451884920634921
sortbench,basic,v1.0,deepseekr1,Float-0:1000,64,list_10,1052.0,0.0,32.0,0.0,6.0,2.0,4.0,3293,459,True,False,,True,False,False,0.0,0.0,0.09375,0.03125,0.0625,1.0,1.0,0.9375,0.96875
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_1,982.0,1.0,29.0,1.0,1.0,0.0,1.0,1216,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.015625,0.0,0.015625,1.0,0.9919394841269842,0.9921875,0.9920634920634921
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_2,1160.0,0.0,32.0,0.0,4.0,2.0,2.0,1190,0,True,False,,True,False,False,0.0,0.0,0.0625,0.03125,0.03125,1.0,1.0,0.953125,0.9765625
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_3,992.0,2.0,35.0,1.0,1.0,0.0,1.0,1206,0,True,False,,True,False,False,0.000992063492063492,0.015625,0.015625,0.0,0.015625,1.0,0.9916914682539683,0.9921875,0.9919394841269842
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_4,1053.0,0.0,33.0,0.0,6.0,1.0,5.0,1129,0,True,False,,True,False,False,0.0,0.0,0.09375,0.015625,0.078125,1.0,1.0,0.9453125,0.97265625
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_5,1032.0,4.0,34.0,3.0,1.0,0.0,1.0,1208,0,True,False,,True,False,False,0.001984126984126984,0.046875,0.015625,0.0,0.015625,1.0,0.9755704365079365,0.9921875,0.9838789682539683
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_6,1018.0,1.0,34.0,1.0,3.0,1.0,2.0,1179,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.046875,0.015625,0.03125,1.0,0.9919394841269842,0.96875,0.9803447420634921
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_7,1019.0,1.0,35.0,1.0,3.0,0.0,3.0,1179,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.046875,0.0,0.046875,1.0,0.9919394841269842,0.9765625,0.9842509920634921
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_8,1115.0,2.0,31.0,2.0,30.0,0.0,30.0,672,0,True,True,Missing closing bracket,True,False,False,0.000992063492063492,0.03125,0.46875,0.0,0.46875,0.75,0.9838789682539683,0.765625,0.6560639880952381
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_9,928.0,0.0,31.0,0.0,5.0,0.0,5.0,1135,0,True,False,,True,False,False,0.0,0.0,0.078125,0.0,0.078125,1.0,1.0,0.9609375,0.98046875
sortbench,basic,v1.0,llama3.1,Float-0:1000,64,list_10,1052.0,0.0,32.0,0.0,1.0,0.0,1.0,1212,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_1,982.0,3.0,29.0,2.0,1.0,3.0,-2.0,1273,0,True,False,,True,False,False,0.001488095238095238,0.03125,0.015625,0.046875,0.03125,1.0,0.9836309523809523,0.96875,0.9761904761904762
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_2,1160.0,0.0,32.0,0.0,3.0,5.0,-2.0,1267,0,True,False,,True,False,False,0.0,0.0,0.046875,0.078125,0.03125,1.0,1.0,0.9375,0.96875
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_3,992.0,1.0,35.0,1.0,1.0,0.0,1.0,1206,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.015625,0.0,0.015625,1.0,0.9919394841269842,0.9921875,0.9920634920634921
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_4,1053.0,0.0,33.0,0.0,1.0,1.0,0.0,1224,0,True,False,,True,False,False,0.0,0.0,0.015625,0.015625,0.0,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_5,1032.0,1.0,34.0,1.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.0,0.0,0.0,1.0,0.9919394841269842,1.0,0.9959697420634921
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_6,1018.0,0.0,34.0,0.0,2.0,0.0,2.0,1179,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_7,1019.0,19.0,35.0,3.0,1.0,2.0,-1.0,1256,0,True,False,,True,False,False,0.009424603174603174,0.046875,0.015625,0.03125,0.015625,1.0,0.9718501984126984,0.9765625,0.9742063492063492
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_8,1115.0,2.0,31.0,2.0,3.0,0.0,3.0,1177,0,True,False,,True,False,False,0.000992063492063492,0.03125,0.046875,0.0,0.046875,1.0,0.9838789682539683,0.9765625,0.9802207341269842
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_9,928.0,2.0,31.0,2.0,2.0,0.0,2.0,1192,0,True,False,,True,False,False,0.000992063492063492,0.03125,0.03125,0.0,0.03125,1.0,0.9838789682539683,0.984375,0.9841269841269842
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,64,list_10,1052.0,5.0,32.0,3.0,4.0,1.0,3.0,1173,0,True,False,,True,False,False,0.00248015873015873,0.046875,0.0625,0.015625,0.046875,1.0,0.9753224206349206,0.9609375,0.9681299603174602
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_1,982.0,0.0,29.0,0.0,0.0,0.0,0.0,1235,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_2,1160.0,0.0,32.0,0.0,1.0,0.0,1.0,1210,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_3,992.0,0.0,35.0,0.0,0.0,0.0,0.0,1225,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_4,1053.0,0.0,33.0,0.0,0.0,0.0,0.0,1224,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_5,1032.0,0.0,34.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_6,1018.0,0.0,34.0,0.0,0.0,0.0,0.0,1217,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_7,1019.0,0.0,35.0,0.0,0.0,0.0,0.0,1237,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_8,1115.0,0.0,31.0,0.0,0.0,0.0,0.0,1236,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_9,928.0,0.0,31.0,0.0,0.0,0.0,0.0,1230,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,64,list_10,1052.0,0.0,32.0,0.0,0.0,0.0,0.0,1232,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_1,982.0,0.0,29.0,0.0,0.0,0.0,0.0,1235,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_2,1160.0,0.0,32.0,0.0,1.0,1.0,0.0,1229,0,True,False,,True,False,False,0.0,0.0,0.015625,0.015625,0.0,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_3,992.0,0.0,35.0,0.0,0.0,0.0,0.0,1225,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_4,1053.0,0.0,33.0,0.0,0.0,0.0,0.0,1224,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_5,1032.0,0.0,34.0,0.0,0.0,0.0,0.0,1226,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_6,1018.0,0.0,34.0,0.0,1.0,0.0,1.0,1198,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_7,1019.0,0.0,35.0,0.0,2.0,0.0,2.0,1198,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_8,1115.0,0.0,31.0,0.0,2.0,0.0,2.0,1198,0,True,False,,True,False,False,0.0,0.0,0.03125,0.0,0.03125,1.0,1.0,0.984375,0.9921875
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_9,928.0,0.0,31.0,0.0,0.0,0.0,0.0,1230,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,64,list_10,1052.0,0.0,32.0,0.0,1.0,0.0,1.0,1212,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,64,list_1,982.0,0.0,29.0,0.0,0.0,0.0,0.0,1235,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
